/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed in `gen_candidates_scipy` with the following warning(s):
[OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .')]
Trying again with a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)
spade-final-2026-08-23 · C1 · hill d=6 sigma=0.25 · tier=primary
11 arms x 100 campaigns · draws=4096 (split 2048/2048) · grid=20000
regime by tau_frac: {0.1: 'ROBUSTNESS', 0.25: 'ROBUSTNESS'}
⚠️  working tree dirty; code_commit is not a faithful fingerprint

[ 544/1100] spade_random_plate2  f79c5cf17503 seed=1   rows=12 (23.3m, eta 24m)
[ 545/1100] sobol                f79c5cf17503 seed=1   rows=12 (23.3m, eta 24m)
[ 546/1100] lhs                  f79c5cf17503 seed=1   rows=12 (23.4m, eta 24m)
[ 547/1100] random               f79c5cf17503 seed=1   rows=12 (23.4m, eta 24m)
[ 548/1100] qlognei              f79c5cf17503 seed=1   rows=12 (23.5m, eta 24m)
[ 549/1100] qlogei               f79c5cf17503 seed=1   rows=12 (23.6m, eta 24m)
[ 550/1100] doe                  f79c5cf17503 seed=1   rows=12 (23.6m, eta 24m)
[ 551/1100] spade_cf_m0          033466197eba seed=2   rows=12 (23.7m, eta 24m)
[ 552/1100] spade_cf_m4          033466197eba seed=2   rows=12 (23.7m, eta 24m)
[ 553/1100] spade_cf_m8          033466197eba seed=2   rows=12 (23.7m, eta 23m)
[ 554/1100] spade_plate1_only    033466197eba seed=2   rows=12 (23.7m, eta 23m)
[ 555/1100] spade_random_plate2  033466197eba seed=2   rows=12 (23.8m, eta 23m)
[ 556/1100] sobol                033466197eba seed=2   rows=12 (23.8m, eta 23m)
[ 557/1100] lhs                  033466197eba seed=2   rows=12 (23.8m, eta 23m)
[ 558/1100] random               033466197eba seed=2   rows=12 (23.9m, eta 23m)
[ 559/1100] qlognei              033466197eba seed=2   rows=12 (24.0m, eta 23m)
[ 560/1100] qlogei               033466197eba seed=2   rows=12 (24.1m, eta 23m)
[ 561/1100] doe                  033466197eba seed=2   rows=12 (24.1m, eta 23m)
[ 562/1100] spade_cf_m0          0a6e0788538a seed=2   rows=12 (24.1m, eta 23m)
[ 563/1100] spade_cf_m4          0a6e0788538a seed=2   rows=12 (24.2m, eta 23m)
[ 564/1100] spade_cf_m8          0a6e0788538a seed=2   rows=12 (24.2m, eta 23m)
[ 565/1100] spade_plate1_only    0a6e0788538a seed=2   rows=12 (24.2m, eta 23m)
[ 566/1100] spade_random_plate2  0a6e0788538a seed=2   rows=12 (24.3m, eta 23m)
[ 567/1100] sobol                0a6e0788538a seed=2   rows=12 (24.3m, eta 23m)
[ 568/1100] lhs                  0a6e0788538a seed=2   rows=12 (24.3m, eta 23m)
[ 569/1100] random               0a6e0788538a seed=2   rows=12 (24.4m, eta 23m)
[ 570/1100] qlognei              0a6e0788538a seed=2   rows=12 (24.5m, eta 23m)
[ 571/1100] qlogei               0a6e0788538a seed=2   rows=12 (24.6m, eta 23m)
[ 572/1100] doe                  0a6e0788538a seed=2   rows=12 (24.6m, eta 23m)
[ 573/1100] spade_cf_m0          0ed87c75239d seed=2   rows=12 (24.7m, eta 23m)
[ 574/1100] spade_cf_m4          0ed87c75239d seed=2   rows=12 (24.7m, eta 23m)
[ 575/1100] spade_cf_m8          0ed87c75239d seed=2   rows=12 (24.7m, eta 23m)
[ 576/1100] spade_plate1_only    0ed87c75239d seed=2   rows=12 (24.8m, eta 23m)
[ 577/1100] spade_random_plate2  0ed87c75239d seed=2   rows=12 (24.8m, eta 22m)
[ 578/1100] sobol                0ed87c75239d seed=2   rows=12 (24.8m, eta 22m)
[ 579/1100] lhs                  0ed87c75239d seed=2   rows=12 (24.8m, eta 22m)
[ 580/1100] random               0ed87c75239d seed=2   rows=12 (24.9m, eta 22m)
[ 581/1100] qlognei              0ed87c75239d seed=2   rows=12 (25.0m, eta 22m)
[ 582/1100] qlogei               0ed87c75239d seed=2   rows=12 (25.1m, eta 22m)
[ 583/1100] doe                  0ed87c75239d seed=2   rows=12 (25.1m, eta 22m)
[ 584/1100] spade_cf_m0          32bb966a18f1 seed=2   rows=12 (25.2m, eta 22m)
[ 585/1100] spade_cf_m4          32bb966a18f1 seed=2   rows=12 (25.2m, eta 22m)
[ 586/1100] spade_cf_m8          32bb966a18f1 seed=2   rows=12 (25.2m, eta 22m)
[ 587/1100] spade_plate1_only    32bb966a18f1 seed=2   rows=12 (25.3m, eta 22m)
[ 588/1100] spade_random_plate2  32bb966a18f1 seed=2   rows=12 (25.3m, eta 22m)
[ 589/1100] sobol                32bb966a18f1 seed=2   rows=12 (25.3m, eta 22m)
[ 590/1100] lhs                  32bb966a18f1 seed=2   rows=12 (25.3m, eta 22m)
[ 591/1100] random               32bb966a18f1 seed=2   rows=12 (25.4m, eta 22m)
[ 592/1100] qlognei              32bb966a18f1 seed=2   rows=12 (25.5m, eta 22m)
[ 593/1100] qlogei               32bb966a18f1 seed=2   rows=12 (25.6m, eta 22m)
[ 594/1100] doe                  32bb966a18f1 seed=2   rows=12 (25.6m, eta 22m)
[ 595/1100] spade_cf_m0          443c180247c1 seed=2   rows=12 (25.7m, eta 22m)
[ 596/1100] spade_cf_m4          443c180247c1 seed=2   rows=12 (25.7m, eta 22m)
[ 597/1100] spade_cf_m8          443c180247c1 seed=2   rows=12 (25.7m, eta 22m)
[ 598/1100] spade_plate1_only    443c180247c1 seed=2   rows=12 (25.8m, eta 22m)
[ 599/1100] spade_random_plate2  443c180247c1 seed=2   rows=12 (25.8m, eta 22m)
[ 600/1100] sobol                443c180247c1 seed=2   rows=12 (25.8m, eta 22m)
[ 601/1100] lhs                  443c180247c1 seed=2   rows=12 (25.9m, eta 21m)
[ 602/1100] random               443c180247c1 seed=2   rows=12 (25.9m, eta 21m)
[ 603/1100] qlognei              443c180247c1 seed=2   rows=12 (26.0m, eta 21m)
[ 604/1100] qlogei               443c180247c1 seed=2   rows=12 (26.1m, eta 21m)
[ 605/1100] doe                  443c180247c1 seed=2   rows=12 (26.2m, eta 21m)
[ 606/1100] spade_cf_m0          48b1324dd046 seed=2   rows=12 (26.2m, eta 21m)
[ 607/1100] spade_cf_m4          48b1324dd046 seed=2   rows=12 (26.2m, eta 21m)
[ 608/1100] spade_cf_m8          48b1324dd046 seed=2   rows=12 (26.3m, eta 21m)
[ 609/1100] spade_plate1_only    48b1324dd046 seed=2   rows=12 (26.3m, eta 21m)
[ 610/1100] spade_random_plate2  48b1324dd046 seed=2   rows=12 (26.3m, eta 21m)
[ 611/1100] sobol                48b1324dd046 seed=2   rows=12 (26.3m, eta 21m)
[ 612/1100] lhs                  48b1324dd046 seed=2   rows=12 (26.4m, eta 21m)
[ 613/1100] random               48b1324dd046 seed=2   rows=12 (26.4m, eta 21m)
[ 614/1100] qlognei              48b1324dd046 seed=2   rows=12 (26.6m, eta 21m)
[ 615/1100] qlogei               48b1324dd046 seed=2   rows=12 (26.7m, eta 21m)
[ 616/1100] doe                  48b1324dd046 seed=2   rows=12 (26.7m, eta 21m)
[ 617/1100] spade_cf_m0          4d4f7158b65b seed=2   rows=12 (26.7m, eta 21m)/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed in `gen_candidates_scipy` with the following warning(s):
[OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .')]
Trying again with a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)
/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed on the second try, after generating a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)

[ 618/1100] spade_cf_m4          4d4f7158b65b seed=2   rows=12 (26.8m, eta 21m)
[ 619/1100] spade_cf_m8          4d4f7158b65b seed=2   rows=12 (26.8m, eta 21m)
[ 620/1100] spade_plate1_only    4d4f7158b65b seed=2   rows=12 (26.8m, eta 21m)
[ 621/1100] spade_random_plate2  4d4f7158b65b seed=2   rows=12 (26.9m, eta 21m)
[ 622/1100] sobol                4d4f7158b65b seed=2   rows=12 (26.9m, eta 21m)
[ 623/1100] lhs                  4d4f7158b65b seed=2   rows=12 (26.9m, eta 21m)
[ 624/1100] random               4d4f7158b65b seed=2   rows=12 (27.0m, eta 21m)
[ 625/1100] qlognei              4d4f7158b65b seed=2   rows=12 (27.1m, eta 21m)
[ 626/1100] qlogei               4d4f7158b65b seed=2   rows=12 (27.3m, eta 21m)
[ 627/1100] doe                  4d4f7158b65b seed=2   rows=12 (27.3m, eta 21m)
[ 628/1100] spade_cf_m0          51cf489c521a seed=2   rows=12 (27.3m, eta 21m)
[ 629/1100] spade_cf_m4          51cf489c521a seed=2   rows=12 (27.4m, eta 20m)
[ 630/1100] spade_cf_m8          51cf489c521a seed=2   rows=12 (27.4m, eta 20m)
[ 631/1100] spade_plate1_only    51cf489c521a seed=2   rows=12 (27.4m, eta 20m)
[ 632/1100] spade_random_plate2  51cf489c521a seed=2   rows=12 (27.5m, eta 20m)
[ 633/1100] sobol                51cf489c521a seed=2   rows=12 (27.5m, eta 20m)
[ 634/1100] lhs                  51cf489c521a seed=2   rows=12 (27.5m, eta 20m)
[ 635/1100] random               51cf489c521a seed=2   rows=12 (27.5m, eta 20m)
[ 636/1100] qlognei              51cf489c521a seed=2   rows=12 (27.7m, eta 20m)
[ 637/1100] qlogei               51cf489c521a seed=2   rows=12 (27.8m, eta 20m)
[ 638/1100] doe                  51cf489c521a seed=2   rows=12 (27.8m, eta 20m)
[ 639/1100] spade_cf_m0          578e5d876835 seed=2   rows=12 (27.9m, eta 20m)
[ 640/1100] spade_cf_m4          578e5d876835 seed=2   rows=12 (27.9m, eta 20m)
[ 641/1100] spade_cf_m8          578e5d876835 seed=2   rows=12 (27.9m, eta 20m)
[ 642/1100] spade_plate1_only    578e5d876835 seed=2   rows=12 (28.0m, eta 20m)
[ 643/1100] spade_random_plate2  578e5d876835 seed=2   rows=12 (28.0m, eta 20m)
[ 644/1100] sobol                578e5d876835 seed=2   rows=12 (28.0m, eta 20m)
[ 645/1100] lhs                  578e5d876835 seed=2   rows=12 (28.0m, eta 20m)
[ 646/1100] random               578e5d876835 seed=2   rows=12 (28.1m, eta 20m)
[ 647/1100] qlognei              578e5d876835 seed=2   rows=12 (28.2m, eta 20m)
[ 648/1100] qlogei               578e5d876835 seed=2   rows=12 (28.3m, eta 20m)
[ 649/1100] doe                  578e5d876835 seed=2   rows=12 (28.3m, eta 20m)
[ 650/1100] spade_cf_m0          59e420274f43 seed=2   rows=12 (28.4m, eta 20m)
[ 651/1100] spade_cf_m4          59e420274f43 seed=2   rows=12 (28.4m, eta 20m)
[ 652/1100] spade_cf_m8          59e420274f43 seed=2   rows=12 (28.4m, eta 20m)
[ 653/1100] spade_plate1_only    59e420274f43 seed=2   rows=12 (28.5m, eta 19m)
[ 654/1100] spade_random_plate2  59e420274f43 seed=2   rows=12 (28.5m, eta 19m)
[ 655/1100] sobol                59e420274f43 seed=2   rows=12 (28.5m, eta 19m)
[ 656/1100] lhs                  59e420274f43 seed=2   rows=12 (28.5m, eta 19m)
[ 657/1100] random               59e420274f43 seed=2   rows=12 (28.6m, eta 19m)
[ 658/1100] qlognei              59e420274f43 seed=2   rows=12 (28.7m, eta 19m)
[ 659/1100] qlogei               59e420274f43 seed=2   rows=12 (28.8m, eta 19m)
[ 660/1100] doe                  59e420274f43 seed=2   rows=12 (28.9m, eta 19m)
[ 661/1100] spade_cf_m0          5b3926ef2c5f seed=2   rows=12 (28.9m, eta 19m)
[ 662/1100] spade_cf_m4          5b3926ef2c5f seed=2   rows=12 (28.9m, eta 19m)
[ 663/1100] spade_cf_m8          5b3926ef2c5f seed=2   rows=12 (29.0m, eta 19m)
[ 664/1100] spade_plate1_only    5b3926ef2c5f seed=2   rows=12 (29.0m, eta 19m)
[ 665/1100] spade_random_plate2  5b3926ef2c5f seed=2   rows=12 (29.0m, eta 19m)
[ 666/1100] sobol                5b3926ef2c5f seed=2   rows=12 (29.1m, eta 19m)
[ 667/1100] lhs                  5b3926ef2c5f seed=2   rows=12 (29.1m, eta 19m)
[ 668/1100] random               5b3926ef2c5f seed=2   rows=12 (29.1m, eta 19m)
[ 669/1100] qlognei              5b3926ef2c5f seed=2   rows=12 (29.3m, eta 19m)
[ 670/1100] qlogei               5b3926ef2c5f seed=2   rows=12 (29.4m, eta 19m)
[ 671/1100] doe                  5b3926ef2c5f seed=2   rows=12 (29.5m, eta 19m)
[ 672/1100] spade_cf_m0          763e0f589258 seed=2   rows=12 (29.5m, eta 19m)
[ 673/1100] spade_cf_m4          763e0f589258 seed=2   rows=12 (29.5m, eta 19m)
[ 674/1100] spade_cf_m8          763e0f589258 seed=2   rows=12 (29.5m, eta 19m)
[ 675/1100] spade_plate1_only    763e0f589258 seed=2   rows=12 (29.6m, eta 19m)
[ 676/1100] spade_random_plate2  763e0f589258 seed=2   rows=12 (29.6m, eta 19m)
[ 677/1100] sobol                763e0f589258 seed=2   rows=12 (29.6m, eta 19m)
[ 678/1100] lhs                  763e0f589258 seed=2   rows=12 (29.7m, eta 18m)
[ 679/1100] random               763e0f589258 seed=2   rows=12 (29.7m, eta 18m)
[ 680/1100] qlognei              763e0f589258 seed=2   rows=12 (29.8m, eta 18m)
[ 681/1100] qlogei               763e0f589258 seed=2   rows=12 (29.9m, eta 18m)
[ 682/1100] doe                  763e0f589258 seed=2   rows=12 (30.0m, eta 18m)
[ 683/1100] spade_cf_m0          7b6071e568a9 seed=2   rows=12 (30.0m, eta 18m)
[ 684/1100] spade_cf_m4          7b6071e568a9 seed=2   rows=12 (30.0m, eta 18m)
[ 685/1100] spade_cf_m8          7b6071e568a9 seed=2   rows=12 (30.1m, eta 18m)
[ 686/1100] spade_plate1_only    7b6071e568a9 seed=2   rows=12 (30.1m, eta 18m)
[ 687/1100] spade_random_plate2  7b6071e568a9 seed=2   rows=12 (30.1m, eta 18m)
[ 688/1100] sobol                7b6071e568a9 seed=2   rows=12 (30.2m, eta 18m)
[ 689/1100] lhs                  7b6071e568a9 seed=2   rows=12 (30.2m, eta 18m)
[ 690/1100] random               7b6071e568a9 seed=2   rows=12 (30.2m, eta 18m)
[ 691/1100] qlognei              7b6071e568a9 seed=2   rows=12 (30.4m, eta 18m)
[ 692/1100] qlogei               7b6071e568a9 seed=2   rows=12 (30.4m, eta 18m)
[ 693/1100] doe                  7b6071e568a9 seed=2   rows=12 (30.5m, eta 18m)
[ 694/1100] spade_cf_m0          7ef3fc89acec seed=2   rows=12 (30.5m, eta 18m)
[ 695/1100] spade_cf_m4          7ef3fc89acec seed=2   rows=12 (30.5m, eta 18m)
[ 696/1100] spade_cf_m8          7ef3fc89acec seed=2   rows=12 (30.6m, eta 18m)
[ 697/1100] spade_plate1_only    7ef3fc89acec seed=2   rows=12 (30.6m, eta 18m)
[ 698/1100] spade_random_plate2  7ef3fc89acec seed=2   rows=12 (30.6m, eta 18m)
[ 699/1100] sobol                7ef3fc89acec seed=2   rows=12 (30.7m, eta 18m)
[ 700/1100] lhs                  7ef3fc89acec seed=2   rows=12 (30.7m, eta 18m)
[ 701/1100] random               7ef3fc89acec seed=2   rows=12 (30.7m, eta 17m)
[ 702/1100] qlognei              7ef3fc89acec seed=2   rows=12 (30.9m, eta 18m)
[ 703/1100] qlogei               7ef3fc89acec seed=2   rows=12 (31.0m, eta 18m)
[ 704/1100] doe                  7ef3fc89acec seed=2   rows=12 (31.0m, eta 17m)
[ 705/1100] spade_cf_m0          7f5c7431c053 seed=2   rows=12 (31.1m, eta 17m)
[ 706/1100] spade_cf_m4          7f5c7431c053 seed=2   rows=12 (31.1m, eta 17m)
[ 707/1100] spade_cf_m8          7f5c7431c053 seed=2   rows=12 (31.1m, eta 17m)
[ 708/1100] spade_plate1_only    7f5c7431c053 seed=2   rows=12 (31.2m, eta 17m)
[ 709/1100] spade_random_plate2  7f5c7431c053 seed=2   rows=12 (31.2m, eta 17m)
[ 710/1100] sobol                7f5c7431c053 seed=2   rows=12 (31.2m, eta 17m)
[ 711/1100] lhs                  7f5c7431c053 seed=2   rows=12 (31.3m, eta 17m)
[ 712/1100] random               7f5c7431c053 seed=2   rows=12 (31.3m, eta 17m)
[ 713/1100] qlognei              7f5c7431c053 seed=2   rows=12 (31.4m, eta 17m)
[ 714/1100] qlogei               7f5c7431c053 seed=2   rows=12 (31.5m, eta 17m)
[ 715/1100] doe                  7f5c7431c053 seed=2   rows=12 (31.6m, eta 17m)
[ 716/1100] spade_cf_m0          8abe35e93ddf seed=2   rows=12 (31.6m, eta 17m)
[ 717/1100] spade_cf_m4          8abe35e93ddf seed=2   rows=12 (31.6m, eta 17m)
[ 718/1100] spade_cf_m8          8abe35e93ddf seed=2   rows=12 (31.7m, eta 17m)
[ 719/1100] spade_plate1_only    8abe35e93ddf seed=2   rows=12 (31.7m, eta 17m)
[ 720/1100] spade_random_plate2  8abe35e93ddf seed=2   rows=12 (31.7m, eta 17m)
[ 721/1100] sobol                8abe35e93ddf seed=2   rows=12 (31.8m, eta 17m)
[ 722/1100] lhs                  8abe35e93ddf seed=2   rows=12 (31.8m, eta 17m)
[ 723/1100] random               8abe35e93ddf seed=2   rows=12 (31.8m, eta 17m)
[ 724/1100] qlognei              8abe35e93ddf seed=2   rows=12 (32.0m, eta 17m)
[ 725/1100] qlogei               8abe35e93ddf seed=2   rows=12 (32.1m, eta 17m)
[ 726/1100] doe                  8abe35e93ddf seed=2   rows=12 (32.1m, eta 17m)
[ 727/1100] spade_cf_m0          9414bc879284 seed=2   rows=12 (32.2m, eta 16m)
[ 728/1100] spade_cf_m4          9414bc879284 seed=2   rows=12 (32.2m, eta 16m)
[ 729/1100] spade_cf_m8          9414bc879284 seed=2   rows=12 (32.2m, eta 16m)
[ 730/1100] spade_plate1_only    9414bc879284 seed=2   rows=12 (32.3m, eta 16m)
[ 731/1100] spade_random_plate2  9414bc879284 seed=2   rows=12 (32.3m, eta 16m)
[ 732/1100] sobol                9414bc879284 seed=2   rows=12 (32.3m, eta 16m)
[ 733/1100] lhs                  9414bc879284 seed=2   rows=12 (32.3m, eta 16m)
[ 734/1100] random               9414bc879284 seed=2   rows=12 (32.4m, eta 16m)
[ 735/1100] qlognei              9414bc879284 seed=2   rows=12 (32.5m, eta 16m)
[ 736/1100] qlogei               9414bc879284 seed=2   rows=12 (32.6m, eta 16m)
[ 737/1100] doe                  9414bc879284 seed=2   rows=12 (32.7m, eta 16m)
[ 738/1100] spade_cf_m0          9f3cdb4d835c seed=2   rows=12 (32.7m, eta 16m)
[ 739/1100] spade_cf_m4          9f3cdb4d835c seed=2   rows=12 (32.7m, eta 16m)
[ 740/1100] spade_cf_m8          9f3cdb4d835c seed=2   rows=12 (32.8m, eta 16m)
[ 741/1100] spade_plate1_only    9f3cdb4d835c seed=2   rows=12 (32.8m, eta 16m)
[ 742/1100] spade_random_plate2  9f3cdb4d835c seed=2   rows=12 (32.8m, eta 16m)
[ 743/1100] sobol                9f3cdb4d835c seed=2   rows=12 (32.9m, eta 16m)
[ 744/1100] lhs                  9f3cdb4d835c seed=2   rows=12 (32.9m, eta 16m)
[ 745/1100] random               9f3cdb4d835c seed=2   rows=12 (32.9m, eta 16m)
[ 746/1100] qlognei              9f3cdb4d835c seed=2   rows=12 (33.1m, eta 16m)
[ 747/1100] qlogei               9f3cdb4d835c seed=2   rows=12 (33.2m, eta 16m)
[ 748/1100] doe                  9f3cdb4d835c seed=2   rows=12 (33.2m, eta 16m)
[ 749/1100] spade_cf_m0          c75f6d6f50fe seed=2   rows=12 (33.2m, eta 16m)
[ 750/1100] spade_cf_m4          c75f6d6f50fe seed=2   rows=12 (33.3m, eta 16m)
[ 751/1100] spade_cf_m8          c75f6d6f50fe seed=2   rows=12 (33.3m, eta 15m)
[ 752/1100] spade_plate1_only    c75f6d6f50fe seed=2   rows=12 (33.3m, eta 15m)
[ 753/1100] spade_random_plate2  c75f6d6f50fe seed=2   rows=12 (33.4m, eta 15m)
[ 754/1100] sobol                c75f6d6f50fe seed=2   rows=12 (33.4m, eta 15m)
[ 755/1100] lhs                  c75f6d6f50fe seed=2   rows=12 (33.4m, eta 15m)
[ 756/1100] random               c75f6d6f50fe seed=2   rows=12 (33.5m, eta 15m)
[ 757/1100] qlognei              c75f6d6f50fe seed=2   rows=12 (33.6m, eta 15m)
[ 758/1100] qlogei               c75f6d6f50fe seed=2   rows=12 (33.7m, eta 15m)
[ 759/1100] doe                  c75f6d6f50fe seed=2   rows=12 (33.7m, eta 15m)
[ 760/1100] spade_cf_m0          ce7334da318b seed=2   rows=12 (33.8m, eta 15m)
[ 761/1100] spade_cf_m4          ce7334da318b seed=2   rows=12 (33.8m, eta 15m)
[ 762/1100] spade_cf_m8          ce7334da318b seed=2   rows=12 (33.8m, eta 15m)
[ 763/1100] spade_plate1_only    ce7334da318b seed=2   rows=12 (33.9m, eta 15m)
[ 764/1100] spade_random_plate2  ce7334da318b seed=2   rows=12 (33.9m, eta 15m)
[ 765/1100] sobol                ce7334da318b seed=2   rows=12 (33.9m, eta 15m)
[ 766/1100] lhs                  ce7334da318b seed=2   rows=12 (34.0m, eta 15m)
[ 767/1100] random               ce7334da318b seed=2   rows=12 (34.0m, eta 15m)
[ 768/1100] qlognei              ce7334da318b seed=2   rows=12 (34.1m, eta 15m)
[ 769/1100] qlogei               ce7334da318b seed=2   rows=12 (34.2m, eta 15m)
[ 770/1100] doe                  ce7334da318b seed=2   rows=12 (34.3m, eta 15m)
[ 771/1100] spade_cf_m0          da5ec2fbb20c seed=2   rows=12 (34.3m, eta 15m)
[ 772/1100] spade_cf_m4          da5ec2fbb20c seed=2   rows=12 (34.3m, eta 15m)
[ 773/1100] spade_cf_m8          da5ec2fbb20c seed=2   rows=12 (34.4m, eta 15m)
[ 774/1100] spade_plate1_only    da5ec2fbb20c seed=2   rows=12 (34.4m, eta 14m)
[ 775/1100] spade_random_plate2  da5ec2fbb20c seed=2   rows=12 (34.5m, eta 14m)
[ 776/1100] sobol                da5ec2fbb20c seed=2   rows=12 (34.5m, eta 14m)
[ 777/1100] lhs                  da5ec2fbb20c seed=2   rows=12 (34.5m, eta 14m)
[ 778/1100] random               da5ec2fbb20c seed=2   rows=12 (34.6m, eta 14m)
[ 779/1100] qlognei              da5ec2fbb20c seed=2   rows=12 (34.7m, eta 14m)
[ 780/1100] qlogei               da5ec2fbb20c seed=2   rows=12 (34.8m, eta 14m)
[ 781/1100] doe                  da5ec2fbb20c seed=2   rows=12 (34.8m, eta 14m)
[ 782/1100] spade_cf_m0          e402c32907f2 seed=2   rows=12 (34.9m, eta 14m)
[ 783/1100] spade_cf_m4          e402c32907f2 seed=2   rows=12 (34.9m, eta 14m)
[ 784/1100] spade_cf_m8          e402c32907f2 seed=2   rows=12 (34.9m, eta 14m)
[ 785/1100] spade_plate1_only    e402c32907f2 seed=2   rows=12 (34.9m, eta 14m)
[ 786/1100] spade_random_plate2  e402c32907f2 seed=2   rows=12 (35.0m, eta 14m)
[ 787/1100] sobol                e402c32907f2 seed=2   rows=12 (35.0m, eta 14m)
[ 788/1100] lhs                  e402c32907f2 seed=2   rows=12 (35.0m, eta 14m)
[ 789/1100] random               e402c32907f2 seed=2   rows=12 (35.1m, eta 14m)
[ 790/1100] qlognei              e402c32907f2 seed=2   rows=12 (35.2m, eta 14m)
[ 791/1100] qlogei               e402c32907f2 seed=2   rows=12 (35.3m, eta 14m)
[ 792/1100] doe                  e402c32907f2 seed=2   rows=12 (35.3m, eta 14m)
[ 793/1100] spade_cf_m0          e946207e9dfe seed=2   rows=12 (35.4m, eta 14m)
[ 794/1100] spade_cf_m4          e946207e9dfe seed=2   rows=12 (35.4m, eta 14m)
[ 795/1100] spade_cf_m8          e946207e9dfe seed=2   rows=12 (35.4m, eta 14m)
[ 796/1100] spade_plate1_only    e946207e9dfe seed=2   rows=12 (35.5m, eta 14m)
[ 797/1100] spade_random_plate2  e946207e9dfe seed=2   rows=12 (35.5m, eta 13m)
[ 798/1100] sobol                e946207e9dfe seed=2   rows=12 (35.5m, eta 13m)
[ 799/1100] lhs                  e946207e9dfe seed=2   rows=12 (35.6m, eta 13m)
[ 800/1100] random               e946207e9dfe seed=2   rows=12 (35.6m, eta 13m)
[ 801/1100] qlognei              e946207e9dfe seed=2   rows=12 (35.7m, eta 13m)
[ 802/1100] qlogei               e946207e9dfe seed=2   rows=12 (35.8m, eta 13m)
[ 803/1100] doe                  e946207e9dfe seed=2   rows=12 (35.9m, eta 13m)
[ 804/1100] spade_cf_m0          ef2815cdafff seed=2   rows=12 (35.9m, eta 13m)
[ 805/1100] spade_cf_m4          ef2815cdafff seed=2   rows=12 (35.9m, eta 13m)
[ 806/1100] spade_cf_m8          ef2815cdafff seed=2   rows=12 (36.0m, eta 13m)
[ 807/1100] spade_plate1_only    ef2815cdafff seed=2   rows=12 (36.0m, eta 13m)
[ 808/1100] spade_random_plate2  ef2815cdafff seed=2   rows=12 (36.0m, eta 13m)
[ 809/1100] sobol                ef2815cdafff seed=2   rows=12 (36.0m, eta 13m)
[ 810/1100] lhs                  ef2815cdafff seed=2   rows=12 (36.1m, eta 13m)
[ 811/1100] random               ef2815cdafff seed=2   rows=12 (36.1m, eta 13m)
[ 812/1100] qlognei              ef2815cdafff seed=2   rows=12 (36.2m, eta 13m)
[ 813/1100] qlogei               ef2815cdafff seed=2   rows=12 (36.4m, eta 13m)
[ 814/1100] doe                  ef2815cdafff seed=2   rows=12 (36.4m, eta 13m)
[ 815/1100] spade_cf_m0          f79c5cf17503 seed=2   rows=12 (36.4m, eta 13m)
[ 816/1100] spade_cf_m4          f79c5cf17503 seed=2   rows=12 (36.5m, eta 13m)
[ 817/1100] spade_cf_m8          f79c5cf17503 seed=2   rows=12 (36.5m, eta 13m)
[ 818/1100] spade_plate1_only    f79c5cf17503 seed=2   rows=12 (36.5m, eta 13m)
[ 819/1100] spade_random_plate2  f79c5cf17503 seed=2   rows=12 (36.6m, eta 13m)
[ 820/1100] sobol                f79c5cf17503 seed=2   rows=12 (36.6m, eta 12m)
[ 821/1100] lhs                  f79c5cf17503 seed=2   rows=12 (36.6m, eta 12m)
[ 822/1100] random               f79c5cf17503 seed=2   rows=12 (36.7m, eta 12m)
[ 823/1100] qlognei              f79c5cf17503 seed=2   rows=12 (36.8m, eta 12m)/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed in `gen_candidates_scipy` with the following warning(s):
[OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .')]
Trying again with a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)
/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed on the second try, after generating a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)
/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed in `gen_candidates_scipy` with the following warning(s):
[OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .'), OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .'), OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .')]
Trying again with a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)
